Ticker Symbol,Entity Name,Unique ID,As Of Date,Username,Checkins,Has App,Were Here Count,Likes,Talking About Count,Facebook Id,Date Added,Date Updated,Ticker Sector,Ticker Industry
nasdaq:taco,33436041410,2135461,2017-01-31 00:00:00,deltaco,513,False,279932,601420,1184,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,2134888,2017-01-31 00:00:00,ElPolloLoco,0,False,514987,411607,5233,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,2134495,2017-01-31 00:00:00,PolloTropical,12908,False,12908,166174,1661,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2129220,2017-01-30 00:00:00,deltaco,513,False,279845,601437,1175,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,2128254,2017-01-30 00:00:00,PolloTropical,12907,False,12907,166167,2147,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2128647,2017-01-30 00:00:00,ElPolloLoco,0,False,514779,411589,5834,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,2128255,2017-01-30 00:00:00,TacoCabana,0,False,445009,348072,1124,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2122983,2017-01-29 00:00:00,deltaco,513,False,279647,601475,1193,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,2122414,2017-01-29 00:00:00,ElPolloLoco,0,False,514443,411590,5584,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,2122022,2017-01-29 00:00:00,PolloTropical,12903,False,12903,166142,2637,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,2122023,2017-01-29 00:00:00,TacoCabana,0,False,444721,348099,1364,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,2115789,2017-01-28 00:00:00,PolloTropical,12900,False,12900,166133,3001,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2116181,2017-01-28 00:00:00,ElPolloLoco,0,False,514157,411579,5131,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,2115790,2017-01-28 00:00:00,TacoCabana,0,False,444419,348106,1254,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2116750,2017-01-28 00:00:00,deltaco,513,False,279459,601486,1322,33436041410,,2017-02-13 22:40:35,,
nasdaq:taco,33436041410,2110517,2017-01-27 00:00:00,deltaco,513,False,279274,601526,1432,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,2109569,2017-01-27 00:00:00,PolloTropical,12898,False,12898,166119,3887,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,2109570,2017-01-27 00:00:00,TacoCabana,0,False,444107,348106,1343,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2109950,2017-01-27 00:00:00,ElPolloLoco,0,False,513915,411569,4869,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:loco,84772351477,2103728,2017-01-26 00:00:00,ElPolloLoco,0,False,513656,411559,5638,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,2103348,2017-01-26 00:00:00,TacoCabana,0,False,443923,348108,1079,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,2103347,2017-01-26 00:00:00,PolloTropical,12890,False,12890,166091,5241,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2104296,2017-01-26 00:00:00,deltaco,513,False,279124,601532,1442,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,2097154,2017-01-25 00:00:00,PolloTropical,12888,False,12888,165956,5652,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2097509,2017-01-25 00:00:00,ElPolloLoco,0,False,513461,411526,4754,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,2097155,2017-01-25 00:00:00,TacoCabana,0,False,443742,348118,906,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2098077,2017-01-25 00:00:00,deltaco,513,False,278986,601548,1595,33436041410,,2017-02-13 22:40:35,,
nasdaq:taco,33436041410,2091884,2017-01-24 00:00:00,deltaco,513,False,278808,601552,1695,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,2090962,2017-01-24 00:00:00,TacoCabana,0,False,443554,348125,993,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2091316,2017-01-24 00:00:00,ElPolloLoco,0,False,513294,411508,3532,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,2090961,2017-01-24 00:00:00,PolloTropical,12888,False,12888,165779,4924,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2085123,2017-01-23 00:00:00,ElPolloLoco,0,False,513120,411510,3776,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:taco,33436041410,2085691,2017-01-23 00:00:00,deltaco,513,False,278712,601550,1659,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,2084769,2017-01-23 00:00:00,TacoCabana,0,False,443414,348137,934,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,2084768,2017-01-23 00:00:00,PolloTropical,12888,False,12888,165553,4541,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,2078577,2017-01-22 00:00:00,TacoCabana,0,False,443150,348145,757,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,2078576,2017-01-22 00:00:00,PolloTropical,12888,False,12888,165285,4275,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2079498,2017-01-22 00:00:00,deltaco,513,False,278505,601547,1704,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,2078930,2017-01-22 00:00:00,ElPolloLoco,0,False,512922,411508,3783,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:taco,33436041410,2073313,2017-01-21 00:00:00,deltaco,513,False,278327,601598,1510,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,2072745,2017-01-21 00:00:00,ElPolloLoco,0,False,512652,411529,3739,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,2072391,2017-01-21 00:00:00,PolloTropical,12888,False,12888,165080,3961,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,2072392,2017-01-21 00:00:00,TacoCabana,0,False,442809,348170,740,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2066562,2017-01-20 00:00:00,ElPolloLoco,0,False,512459,411528,2501,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,2066209,2017-01-20 00:00:00,TacoCabana,0,False,442472,348174,776,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,2066208,2017-01-20 00:00:00,PolloTropical,12885,False,12885,164825,2827,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2067130,2017-01-20 00:00:00,deltaco,513,False,278168,601628,1404,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,2060043,2017-01-19 00:00:00,PolloTropical,12885,False,12885,164618,1730,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,2060044,2017-01-19 00:00:00,TacoCabana,0,False,442266,348184,759,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2060965,2017-01-19 00:00:00,deltaco,513,False,278028,601634,1273,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,2060397,2017-01-19 00:00:00,ElPolloLoco,0,False,512255,411513,1907,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,2053921,2017-01-18 00:00:00,TacoCabana,0,False,442117,348195,667,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2054274,2017-01-18 00:00:00,ElPolloLoco,0,False,512062,411491,1765,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,2053920,2017-01-18 00:00:00,PolloTropical,12886,False,12886,164552,1470,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2054842,2017-01-18 00:00:00,deltaco,513,False,277842,601621,1231,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,2047821,2017-01-17 00:00:00,TacoCabana,0,False,441939,348198,867,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2048174,2017-01-17 00:00:00,ElPolloLoco,0,False,511840,411481,1370,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,2047820,2017-01-17 00:00:00,PolloTropical,12885,False,12885,164543,1567,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2048737,2017-01-17 00:00:00,deltaco,513,False,277653,601645,1376,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,2041732,2017-01-16 00:00:00,TacoCabana,0,False,441788,348202,948,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2042645,2017-01-16 00:00:00,deltaco,513,False,277377,601648,1476,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,2041731,2017-01-16 00:00:00,PolloTropical,12887,False,12887,164495,1422,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2042082,2017-01-16 00:00:00,ElPolloLoco,0,False,511625,411463,1709,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:loco,84772351477,2036008,2017-01-15 00:00:00,ElPolloLoco,0,False,511374,411459,2057,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,2035657,2017-01-15 00:00:00,PolloTropical,12887,False,12887,164405,1269,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2036571,2017-01-15 00:00:00,deltaco,513,False,277184,601661,1855,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,2035658,2017-01-15 00:00:00,TacoCabana,0,False,441513,348197,1187,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2029935,2017-01-14 00:00:00,ElPolloLoco,0,False,511161,411445,2088,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:taco,33436041410,2030498,2017-01-14 00:00:00,deltaco,513,False,276942,601663,2491,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,2029585,2017-01-14 00:00:00,TacoCabana,0,False,441224,348213,1565,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,2029584,2017-01-14 00:00:00,PolloTropical,12886,False,12886,164310,1054,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,2023513,2017-01-13 00:00:00,PolloTropical,12884,False,12884,164208,921,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2024427,2017-01-13 00:00:00,deltaco,513,False,276734,601691,2487,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,2023514,2017-01-13 00:00:00,TacoCabana,0,False,440789,348222,1787,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2023864,2017-01-13 00:00:00,ElPolloLoco,0,False,510903,411455,2060,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,2017447,2017-01-12 00:00:00,TacoCabana,0,False,440517,348266,1828,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,2017446,2017-01-12 00:00:00,PolloTropical,12883,False,12883,164163,2788,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2017797,2017-01-12 00:00:00,ElPolloLoco,0,False,510763,411466,2077,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:taco,33436041410,2018360,2017-01-12 00:00:00,deltaco,513,False,276591,601718,2514,33436041410,,2017-02-13 22:40:35,,
nasdaq:taco,33436041410,2012293,2017-01-11 00:00:00,deltaco,513,False,276452,601728,2504,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,2011379,2017-01-11 00:00:00,PolloTropical,12882,False,12882,164149,5854,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,2011380,2017-01-11 00:00:00,TacoCabana,0,False,440310,348268,1742,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,2011730,2017-01-11 00:00:00,ElPolloLoco,0,False,510547,411453,2017,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:loco,84772351477,2005665,2017-01-10 00:00:00,ElPolloLoco,0,False,509972,411437,1925,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:taco,33436041410,2006228,2017-01-10 00:00:00,deltaco,513,False,276299,601700,2504,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,2005315,2017-01-10 00:00:00,TacoCabana,0,False,440145,348269,1882,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,2005314,2017-01-10 00:00:00,PolloTropical,12882,False,12882,164125,7292,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,1999260,2017-01-09 00:00:00,PolloTropical,12883,False,12883,164108,7273,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,2000172,2017-01-09 00:00:00,deltaco,513,False,276158,601709,2276,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,1999610,2017-01-09 00:00:00,ElPolloLoco,0,False,509792,411441,1632,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,1999261,2017-01-09 00:00:00,TacoCabana,0,False,440014,348274,1686,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1994120,2017-01-08 00:00:00,deltaco,513,False,275983,601748,1491,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,1993250,2017-01-08 00:00:00,PolloTropical,12883,False,12883,164097,7163,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1993600,2017-01-08 00:00:00,ElPolloLoco,0,False,509515,411418,1501,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,1993251,2017-01-08 00:00:00,TacoCabana,0,False,439826,348271,1314,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,1987243,2017-01-07 00:00:00,TacoCabana,0,False,439538,348260,1038,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1988112,2017-01-07 00:00:00,deltaco,513,False,275811,601776,1382,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,1987592,2017-01-07 00:00:00,ElPolloLoco,0,False,509287,411402,1615,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,1987242,2017-01-07 00:00:00,PolloTropical,12883,False,12883,164086,7012,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,1981245,2017-01-06 00:00:00,TacoCabana,0,False,439362,348269,1026,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1982104,2017-01-06 00:00:00,deltaco,513,False,275652,601786,1184,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,1981244,2017-01-06 00:00:00,PolloTropical,12882,False,12882,164081,5545,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1981594,2017-01-06 00:00:00,ElPolloLoco,0,False,509043,411398,1753,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:taco,33436041410,1976115,2017-01-05 00:00:00,deltaco,513,False,275523,601802,1279,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,1975283,2017-01-05 00:00:00,TacoCabana,0,False,439227,348275,931,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,1975282,2017-01-05 00:00:00,PolloTropical,12878,False,12878,163830,2316,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1975626,2017-01-05 00:00:00,ElPolloLoco,0,False,508798,411396,1742,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,1969337,2017-01-04 00:00:00,TacoCabana,0,False,439064,348301,1016,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1970158,2017-01-04 00:00:00,deltaco,513,False,275414,601789,1280,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,1969673,2017-01-04 00:00:00,ElPolloLoco,0,False,508567,411387,1882,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,1969336,2017-01-04 00:00:00,PolloTropical,12875,False,12875,163561,349,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,1963389,2017-01-03 00:00:00,PolloTropical,12871,False,12871,163512,220,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1963726,2017-01-03 00:00:00,ElPolloLoco,0,False,508404,411379,2079,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,1963390,2017-01-03 00:00:00,TacoCabana,0,False,438919,348319,1010,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1964211,2017-01-03 00:00:00,deltaco,513,False,275204,601774,1335,33436041410,,2017-02-13 22:40:35,,
nasdaq:taco,33436041410,1958268,2017-01-02 00:00:00,deltaco,513,False,275016,601751,1341,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,1957482,2017-01-02 00:00:00,PolloTropical,12870,False,12870,163511,220,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,1957483,2017-01-02 00:00:00,TacoCabana,0,False,438648,348329,1211,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1957785,2017-01-02 00:00:00,ElPolloLoco,0,False,508202,411405,3067,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:loco,84772351477,1951878,2017-01-01 00:00:00,ElPolloLoco,0,False,507931,411399,3527,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,1951576,2017-01-01 00:00:00,TacoCabana,0,False,438405,348337,1386,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1952361,2017-01-01 00:00:00,deltaco,513,False,274824,601764,1404,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,1951575,2017-01-01 00:00:00,PolloTropical,12869,False,12869,163518,323,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1945971,2016-12-31 00:00:00,ElPolloLoco,0,False,507773,411373,4374,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,1945678,2016-12-31 00:00:00,TacoCabana,0,False,438149,348359,1357,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1946454,2016-12-31 00:00:00,deltaco,513,False,274643,601777,1655,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,1945677,2016-12-31 00:00:00,PolloTropical,12864,False,12864,163513,302,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1940107,2016-12-30 00:00:00,ElPolloLoco,0,False,507504,411361,5598,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,1939817,2016-12-30 00:00:00,TacoCabana,0,False,437832,348375,3934,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,1939816,2016-12-30 00:00:00,PolloTropical,12864,False,12864,163507,294,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1940588,2016-12-30 00:00:00,deltaco,513,False,274389,601807,1531,33436041410,,2017-02-13 22:40:35,,
nasdaq:taco,33436041410,1934740,2016-12-29 00:00:00,deltaco,513,False,274203,601835,1483,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,1934262,2016-12-29 00:00:00,ElPolloLoco,0,False,507239,411365,6668,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,1933973,2016-12-29 00:00:00,TacoCabana,0,False,437594,348391,3934,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,1933972,2016-12-29 00:00:00,PolloTropical,12858,False,12858,163514,319,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1928436,2016-12-28 00:00:00,ElPolloLoco,0,False,506987,411292,7290,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,6415052155,1928155,2016-12-28 00:00:00,TacoCabana,0,False,437342,348408,3808,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,1928154,2016-12-28 00:00:00,PolloTropical,12857,False,12857,163525,306,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1928912,2016-12-28 00:00:00,deltaco,513,False,274010,601849,1458,33436041410,,2017-02-13 22:40:35,,
nasdaq:taco,33436041410,1923127,2016-12-27 00:00:00,deltaco,513,False,273759,601842,1503,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,1922372,2016-12-27 00:00:00,TacoCabana,0,False,437051,348432,3934,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,1922371,2016-12-27 00:00:00,PolloTropical,12855,False,12855,163541,296,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1922651,2016-12-27 00:00:00,ElPolloLoco,0,False,506777,411158,7794,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:loco,84772351477,1916884,2016-12-26 00:00:00,ElPolloLoco,0,False,506530,410941,9172,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,1916605,2016-12-26 00:00:00,PolloTropical,12854,False,12854,163543,246,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1917359,2016-12-26 00:00:00,deltaco,513,False,273504,601843,1444,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,1916606,2016-12-26 00:00:00,TacoCabana,0,False,436826,348456,3739,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,1905731,2016-12-25 00:00:00,TacoCabana,0,False,436739,348468,3589,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,233921809956670,1905729,2016-12-25 00:00:00,PolloTropical,12854,False,12854,163543,198,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1907237,2016-12-25 00:00:00,deltaco,513,False,273350,601871,1019,33436041410,,2017-02-13 22:40:35,,
nasdaq:loco,84772351477,1906287,2016-12-25 00:00:00,ElPolloLoco,0,False,506525,410702,8329,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:frgi,233921809956670,1905728,2016-12-24 00:00:00,PolloTropical,12853,False,12853,163544,201,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,1905730,2016-12-24 00:00:00,TacoCabana,0,False,436534,348471,4120,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1906286,2016-12-24 00:00:00,ElPolloLoco,0,False,506371,410387,7177,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:taco,33436041410,1907236,2016-12-24 00:00:00,deltaco,513,False,273069,601892,875,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,6415052155,1899407,2016-12-23 00:00:00,TacoCabana,0,False,436150,348479,3455,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1900159,2016-12-23 00:00:00,deltaco,513,False,272844,601915,875,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,1899406,2016-12-23 00:00:00,PolloTropical,12853,False,12853,163553,169,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1899685,2016-12-23 00:00:00,ElPolloLoco,0,False,506112,410096,5936,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:taco,33436041410,1894481,2016-12-22 00:00:00,deltaco,513,False,272640,601955,772,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,1893728,2016-12-22 00:00:00,PolloTropical,12851,False,12851,163560,166,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,1893729,2016-12-22 00:00:00,TacoCabana,0,False,435713,348507,1910,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1894007,2016-12-22 00:00:00,ElPolloLoco,0,False,505852,409701,5715,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:loco,84772351477,1888351,2016-12-21 00:00:00,ElPolloLoco,0,False,505649,409273,3834,84772351477,,2017-02-13 21:56:25,,Food Producers
nasdaq:taco,33436041410,1888814,2016-12-21 00:00:00,deltaco,513,False,272487,601981,697,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,1888072,2016-12-21 00:00:00,PolloTropical,12851,False,12851,163559,214,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,1888073,2016-12-21 00:00:00,TacoCabana,0,False,435494,348500,1875,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:frgi,6415052155,1882442,2016-12-20 00:00:00,TacoCabana,0,False,435299,348510,1760,6415052155,,2017-02-13 21:32:23,Consumer Services,Travel & Leisure
nasdaq:taco,33436041410,1883183,2016-12-20 00:00:00,deltaco,513,False,272242,601996,557,33436041410,,2017-02-13 22:40:35,,
nasdaq:frgi,233921809956670,1882441,2016-12-20 00:00:00,PolloTropical,12846,False,12846,163564,236,233921809956670,,2017-02-13 21:32:18,Consumer Services,Travel & Leisure
nasdaq:loco,84772351477,1882720,2016-12-20 00:00:00,ElPolloLoco,0,False,505430,408753,2121,84772351477,,2017-02-13 21:56:25,,Food Producers
