Ticker Symbol,Entity Name,Unique ID,As Of Date,Username,Checkins,Has App,Were Here Count,Likes,Talking About Count,Facebook Id,Date Added,Date Updated,Ticker Sector,Ticker Industry
nasdaq:wen,1.13385E+11,1850040,12/14/2016 0:00,wendys,47318,FALSE,2835649,8196364,57954,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1851926,12/14/2016 0:00,burgerking,0,FALSE,2191611,7901283,45320,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1849877,12/14/2016 0:00,sonicdrivein,24673,FALSE,2561930,4026860,65673,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1849381,12/14/2016 0:00,jackinthebox,544,FALSE,2202547,1250049,7052,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1846026,12/13/2016 0:00,rmhcglobal,223,FALSE,249968,913173,4349,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1843947,12/13/2016 0:00,jackinthebox,544,FALSE,2201915,1250050,7232,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1844606,12/13/2016 0:00,wendys,47309,FALSE,2834460,8196380,65204,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1846493,12/13/2016 0:00,TimHortonsUS,0,FALSE,0,2948989,642,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1844443,12/13/2016 0:00,sonicdrivein,24674,FALSE,2561249,4025751,72460,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1846492,12/13/2016 0:00,burgerking,0,FALSE,2190449,7901558,107741,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.01501E+16,1846024,12/13/2016 0:00,McDonalds,0,FALSE,24033970,68052466,13727,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1846023,12/13/2016 0:00,McDonaldsUS,12,FALSE,24033971,68052466,59242,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1846025,12/13/2016 0:00,McDonaldsLatino,0,FALSE,0,242480,10065,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1839172,12/12/2016 0:00,wendys,47309,FALSE,2833623,8196566,74590,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1840590,12/12/2016 0:00,McDonalds,0,FALSE,24027918,68041204,14552,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1841058,12/12/2016 0:00,burgerking,0,FALSE,2189358,7901840,188619,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1839009,12/12/2016 0:00,sonicdrivein,24673,FALSE,2560561,4024288,72795,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1840589,12/12/2016 0:00,McDonaldsUS,12,FALSE,24027918,68041204,57194,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1838513,12/12/2016 0:00,jackinthebox,544,FALSE,2201136,1249660,6020,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1840592,12/12/2016 0:00,rmhcglobal,223,FALSE,249767,912827,5228,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1840591,12/12/2016 0:00,McDonaldsLatino,0,FALSE,0,242421,9301,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1841059,12/12/2016 0:00,TimHortonsUS,0,FALSE,0,2948859,619,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1833078,12/11/2016 0:00,jackinthebox,544,FALSE,2200259,1249642,6710,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1835154,12/11/2016 0:00,McDonaldsUS,12,FALSE,24018977,68029978,55464,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1835623,12/11/2016 0:00,burgerking,0,FALSE,2187947,7902051,271441,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.01501E+16,1835155,12/11/2016 0:00,McDonalds,0,FALSE,24018977,68029978,15153,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1833737,12/11/2016 0:00,wendys,47299,FALSE,2832565,8196063,70412,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1835157,12/11/2016 0:00,rmhcglobal,223,FALSE,249361,912487,5145,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1835624,12/11/2016 0:00,TimHortonsUS,0,FALSE,0,2948716,631,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1835156,12/11/2016 0:00,McDonaldsLatino,0,FALSE,0,242349,8254,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1833574,12/11/2016 0:00,sonicdrivein,24673,FALSE,2559798,4022762,73717,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1830190,12/10/2016 0:00,TimHortonsUS,0,FALSE,0,2948671,693,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1828153,12/10/2016 0:00,sonicdrivein,24680,FALSE,2558838,4020765,74707,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1829722,12/10/2016 0:00,McDonaldsLatino,0,FALSE,0,242264,8254,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1830189,12/10/2016 0:00,burgerking,0,FALSE,2185983,7902384,418859,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1827657,12/10/2016 0:00,jackinthebox,543,FALSE,2199223,1249673,7818,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1829723,12/10/2016 0:00,rmhcglobal,223,FALSE,249024,912265,4551,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1828316,12/10/2016 0:00,wendys,47325,FALSE,2831312,8195891,65220,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1829720,12/10/2016 0:00,McDonaldsUS,12,FALSE,24007800,68020320,52336,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1829721,12/10/2016 0:00,McDonalds,0,FALSE,24007800,68020320,16457,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1824300,12/9/2016 0:00,McDonaldsUS,12,FALSE,23998482,68008331,52542,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1822923,12/9/2016 0:00,wendys,47323,FALSE,2829969,8195452,62388,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1822760,12/9/2016 0:00,sonicdrivein,24680,FALSE,2557984,4019879,79687,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1824301,12/9/2016 0:00,McDonalds,0,FALSE,23998481,68008331,17330,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1822264,12/9/2016 0:00,jackinthebox,542,FALSE,2198420,1249660,8745,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1824302,12/9/2016 0:00,McDonaldsLatino,0,FALSE,0,242205,7166,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1824303,12/9/2016 0:00,rmhcglobal,223,FALSE,248751,911931,3770,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1824770,12/9/2016 0:00,TimHortonsUS,0,FALSE,0,2948585,726,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:qsr,1.34615E+14,1824769,12/9/2016 0:00,burgerking,0,FALSE,2184306,7902478,613406,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1817383,12/8/2016 0:00,sonicdrivein,24680,FALSE,2557438,4018543,83866,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1816888,12/8/2016 0:00,jackinthebox,543,FALSE,2197698,1249623,9617,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1818915,12/8/2016 0:00,McDonaldsUS,12,FALSE,23991026,67998388,56419,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1819384,12/8/2016 0:00,burgerking,0,FALSE,2182983,7902736,869485,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:wen,1.13385E+11,1817546,12/8/2016 0:00,wendys,47316,FALSE,2828964,8195089,59203,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1818916,12/8/2016 0:00,McDonalds,0,FALSE,23991026,67998388,18689,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1818918,12/8/2016 0:00,rmhcglobal,223,FALSE,248452,911568,3612,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1818917,12/8/2016 0:00,McDonaldsLatino,0,FALSE,0,242152,6543,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1819385,12/8/2016 0:00,TimHortonsUS,0,FALSE,0,2948580,767,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:qsr,2.35359E+14,1814017,12/7/2016 0:00,TimHortonsUS,0,FALSE,0,2948498,767,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1812017,12/7/2016 0:00,sonicdrivein,24680,FALSE,2556893,4017516,87054,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1813549,12/7/2016 0:00,McDonaldsLatino,0,FALSE,0,242122,6147,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1813547,12/7/2016 0:00,McDonaldsUS,12,FALSE,23986199,67990365,52081,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1813548,12/7/2016 0:00,McDonalds,0,FALSE,23986199,67990365,18689,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1811523,12/7/2016 0:00,jackinthebox,542,FALSE,2196975,1249592,9249,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1812180,12/7/2016 0:00,wendys,47315,FALSE,2827931,8194766,57455,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1814016,12/7/2016 0:00,burgerking,0,FALSE,2181900,7903033,869485,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1813550,12/7/2016 0:00,rmhcglobal,223,FALSE,248144,911321,4120,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1808671,12/6/2016 0:00,TimHortonsUS,0,FALSE,0,2948256,1378,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1808204,12/6/2016 0:00,McDonaldsLatino,0,FALSE,0,242088,5786,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1808670,12/6/2016 0:00,burgerking,0,FALSE,2180467,7902686,822575,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.01501E+16,1808203,12/6/2016 0:00,McDonalds,0,FALSE,23978153,67971335,17201,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1808202,12/6/2016 0:00,McDonaldsUS,12,FALSE,23978153,67971335,58532,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1808205,12/6/2016 0:00,rmhcglobal,223,FALSE,247901,910655,3739,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1806675,12/6/2016 0:00,sonicdrivein,24680,FALSE,2556164,4015567,88523,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1806180,12/6/2016 0:00,jackinthebox,538,FALSE,2196278,1249530,8612,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1806838,12/6/2016 0:00,wendys,47308,FALSE,2826410,8194108,40267,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1803336,12/5/2016 0:00,burgerking,0,FALSE,2179156,7901746,741352,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.01501E+16,1802869,12/5/2016 0:00,McDonalds,0,FALSE,23972117,67959901,16462,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1801504,12/5/2016 0:00,wendys,47306,FALSE,2825482,8193185,39618,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1801341,12/5/2016 0:00,sonicdrivein,24687,FALSE,2555507,4014426,79567,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1802870,12/5/2016 0:00,McDonaldsLatino,0,FALSE,0,242072,5634,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1802868,12/5/2016 0:00,McDonaldsUS,12,FALSE,23972117,67959901,62100,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1802871,12/5/2016 0:00,rmhcglobal,223,FALSE,247718,910204,4203,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1803337,12/5/2016 0:00,TimHortonsUS,0,FALSE,0,2948059,1378,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:jack,46895347303,1800846,12/5/2016 0:00,jackinthebox,537,FALSE,2195715,1249281,8052,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1797581,12/4/2016 0:00,McDonaldsUS,12,FALSE,23963025,67946107,63201,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1795560,12/4/2016 0:00,jackinthebox,537,FALSE,2194797,1249098,7071,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1798049,12/4/2016 0:00,burgerking,0,FALSE,2177552,7900112,681902,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:wen,1.13385E+11,1796218,12/4/2016 0:00,wendys,47284,FALSE,2824409,8192956,43996,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1797584,12/4/2016 0:00,rmhcglobal,223,FALSE,247282,909888,4785,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1798050,12/4/2016 0:00,TimHortonsUS,0,FALSE,0,2947711,1478,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1797583,12/4/2016 0:00,McDonaldsLatino,0,FALSE,0,242042,5925,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1796055,12/4/2016 0:00,sonicdrivein,24687,FALSE,2554847,4012361,71071,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1797582,12/4/2016 0:00,McDonalds,0,FALSE,23963025,67946107,15547,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1790289,12/3/2016 0:00,jackinthebox,537,FALSE,2193723,1248996,6499,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1792779,12/3/2016 0:00,TimHortonsUS,0,FALSE,0,2947397,1588,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,50245567013,1792310,12/3/2016 0:00,McDonaldsUS,12,FALSE,23951403,67933725,63279,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1790784,12/3/2016 0:00,sonicdrivein,24687,FALSE,2553556,4010075,57861,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1790947,12/3/2016 0:00,wendys,47270,FALSE,2822949,8192702,50475,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1792313,12/3/2016 0:00,rmhcglobal,223,FALSE,246862,909121,5781,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1792311,12/3/2016 0:00,McDonalds,0,FALSE,23951403,67933725,14534,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1792312,12/3/2016 0:00,McDonaldsLatino,0,FALSE,0,242007,5898,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1792778,12/3/2016 0:00,burgerking,0,FALSE,2175394,7898653,541206,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1787056,12/2/2016 0:00,McDonaldsLatino,0,FALSE,0,241988,5898,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1787522,12/2/2016 0:00,burgerking,0,FALSE,2173691,7896791,541206,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1787057,12/2/2016 0:00,rmhcglobal,223,FALSE,246712,908939,5781,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1785692,12/2/2016 0:00,wendys,47268,FALSE,2821736,8192970,50475,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1787055,12/2/2016 0:00,McDonalds,0,FALSE,23944045,67927580,14534,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1785035,12/2/2016 0:00,jackinthebox,537,FALSE,2193003,1248921,6499,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1785530,12/2/2016 0:00,sonicdrivein,24686,FALSE,2552569,4008402,46863,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1787523,12/2/2016 0:00,TimHortonsUS,0,FALSE,0,2947254,1472,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,50245567013,1787054,12/2/2016 0:00,McDonaldsUS,12,FALSE,23944045,67927580,63279,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1781806,12/1/2016 0:00,McDonaldsLatino,0,FALSE,0,241965,6012,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1781807,12/1/2016 0:00,rmhcglobal,223,FALSE,246323,908628,6632,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1779787,12/1/2016 0:00,jackinthebox,537,FALSE,2192179,1248741,6002,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1782276,12/1/2016 0:00,TimHortonsUS,0,FALSE,0,2947076,2328,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.01501E+16,1781805,12/1/2016 0:00,McDonalds,0,FALSE,23935287,67912529,12126,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1782275,12/1/2016 0:00,burgerking,0,FALSE,2171964,7893013,34680,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,50245567013,1781804,12/1/2016 0:00,McDonaldsUS,12,FALSE,23935287,67912530,61684,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1780282,12/1/2016 0:00,sonicdrivein,24687,FALSE,2551758,4006035,33689,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1780444,12/1/2016 0:00,wendys,47253,FALSE,2820723,8192995,59560,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1776584,11/30/2016 0:00,McDonaldsLatino,0,FALSE,0,241936,6627,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1774565,11/30/2016 0:00,jackinthebox,538,FALSE,2191262,1248626,7139,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1775222,11/30/2016 0:00,wendys,47237,FALSE,2819760,8192998,69341,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1775060,11/30/2016 0:00,sonicdrivein,24689,FALSE,2550507,4002110,4754,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1777055,11/30/2016 0:00,TimHortonsUS,0,FALSE,0,2946981,2164,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1776585,11/30/2016 0:00,rmhcglobal,223,FALSE,246087,908291,5804,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1777054,11/30/2016 0:00,burgerking,0,FALSE,2170587,7889321,11433,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,50245567013,1776582,11/30/2016 0:00,McDonaldsUS,12,FALSE,23928856,67893128,73747,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1776583,11/30/2016 0:00,McDonalds,0,FALSE,23928856,67893128,11481,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1771367,11/29/2016 0:00,rmhcglobal,223,FALSE,245730,907883,6746,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:sonc,24540959832,1769841,11/29/2016 0:00,sonicdrivein,24690,FALSE,2550342,4001015,6043,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1771366,11/29/2016 0:00,McDonaldsLatino,0,FALSE,0,241909,8039,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1770003,11/29/2016 0:00,wendys,47242,FALSE,2818958,8192750,73780,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1771364,11/29/2016 0:00,McDonaldsUS,12,FALSE,23922890,67870820,91993,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1771365,11/29/2016 0:00,McDonalds,0,FALSE,23922890,67870820,11274,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1769346,11/29/2016 0:00,jackinthebox,538,FALSE,2190876,1248559,7978,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1771836,11/29/2016 0:00,burgerking,0,FALSE,2169323,7889808,12013,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:qsr,2.35359E+14,1771837,11/29/2016 0:00,TimHortonsUS,0,FALSE,0,2946874,1959,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:wen,1.13385E+11,1764789,11/28/2016 0:00,wendys,47238,FALSE,2818123,8192815,65135,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:mcd,48423211136,1766151,11/28/2016 0:00,rmhcglobal,223,FALSE,245557,907520,7944,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1766148,11/28/2016 0:00,McDonaldsUS,12,FALSE,23918463,67851776,105512,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,1.43442E+15,1766150,11/28/2016 0:00,McDonaldsLatino,0,FALSE,0,241901,8564,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1766621,11/28/2016 0:00,TimHortonsUS,0,FALSE,0,2946843,1784,2.35359E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1764629,11/28/2016 0:00,sonicdrivein,24689,FALSE,2549800,4001212,6558,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1764134,11/28/2016 0:00,jackinthebox,535,FALSE,2190239,1248455,7884,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1766149,11/28/2016 0:00,McDonalds,0,FALSE,23918463,67851776,11447,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1766620,11/28/2016 0:00,burgerking,0,FALSE,2168020,7890014,11439,1.34615E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,1.43442E+15,1760943,11/27/2016 0:00,McDonaldsLatino,0,FALSE,0,241884,21210,1.43442E+15,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:mcd,50245567013,1760941,11/27/2016 0:00,McDonaldsUS,12,FALSE,23910035,67838211,112600,50245567013,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,1.34615E+14,1761413,11/27/2016 0:00,burgerking,0,FALSE,2166241,7890225,10928,1.34615E+14,,2/14/2017 2:19,,Food Producers
nasdaq:sonc,24540959832,1759423,11/27/2016 0:00,sonicdrivein,24689,FALSE,2548812,4001405,6266,24540959832,,2/13/2017 22:35,Consumer Services,Travel & Leisure
nyse:mcd,1.01501E+16,1760942,11/27/2016 0:00,McDonalds,0,FALSE,23910035,67838211,11899,1.01501E+16,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1761414,11/27/2016 0:00,TimHortonsUS,0,FALSE,0,2946764,1664,2.35359E+14,,2/14/2017 2:19,,Food Producers
nyse:mcd,48423211136,1760944,11/27/2016 0:00,rmhcglobal,223,FALSE,245348,907100,8442,48423211136,,2/14/2017 1:25,Consumer Services,Travel & Leisure
nasdaq:jack,46895347303,1758928,11/27/2016 0:00,jackinthebox,534,FALSE,2189122,1248389,8172,46895347303,,2/13/2017 21:49,Consumer Services,Travel & Leisure
nasdaq:wen,1.13385E+11,1759583,11/27/2016 0:00,wendys,47221,FALSE,2816951,8192370,55551,1.13385E+11,,2/13/2017 22:52,Consumer Services,Travel & Leisure
nyse:qsr,2.35359E+14,1756227,11/26/2016 0:00,TimHortonsUS,0,FALSE,0,2946735,1664,2.35359E+14,,2/14/2017 2:19,,Food Producers
