Ticker Symbol,Entity Name,Unique ID,As Of Date,Username,Checkins,Has App,Were Here Count,Likes,Talking About Count,Facebook Id,Date Added,Date Updated,Ticker Sector,Ticker Industry
nasdaq:wing,84579814673,1646212,2016-11-04 00:00:00,Wingstop,27263,False,1224450,1192205,9897,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1645108,2016-11-04 00:00:00,Bojangles,1,False,476472,383690,2552,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1645153,2016-11-04 00:00:00,BuffaloWildWings,157776,False,14025210,12449770,47573,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1640278,2016-11-03 00:00:00,Bojangles,1,False,476151,383668,2538,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1641382,2016-11-03 00:00:00,Wingstop,27264,False,1223622,1192026,9466,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1640323,2016-11-03 00:00:00,BuffaloWildWings,157780,False,14016975,12450107,54310,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1635482,2016-11-02 00:00:00,Bojangles,1,False,475898,383635,2707,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1636586,2016-11-02 00:00:00,Wingstop,27264,False,1222841,1191795,9663,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1635527,2016-11-02 00:00:00,BuffaloWildWings,157789,False,14005164,12449328,48712,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1630688,2016-11-01 00:00:00,Bojangles,1,False,475611,383611,3006,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1630733,2016-11-01 00:00:00,BuffaloWildWings,157792,False,13995663,12449125,43053,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1631791,2016-11-01 00:00:00,Wingstop,27264,False,1221987,1191590,11075,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1625940,2016-10-31 00:00:00,BuffaloWildWings,157800,False,13991669,12448660,34903,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1625895,2016-10-31 00:00:00,Bojangles,1,False,475357,383602,3192,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1626998,2016-10-31 00:00:00,Wingstop,27264,False,1221115,1191509,11045,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1621103,2016-10-30 00:00:00,Bojangles,1,False,474939,383576,3314,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1621148,2016-10-30 00:00:00,BuffaloWildWings,157805,False,13975087,12448411,28374,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1622206,2016-10-30 00:00:00,Wingstop,27264,False,1219818,1191397,11895,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1617414,2016-10-29 00:00:00,Wingstop,27265,False,1218467,1191144,12223,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1616356,2016-10-29 00:00:00,BuffaloWildWings,157811,False,13956495,12447740,29904,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1616311,2016-10-29 00:00:00,Bojangles,1,False,474457,383561,3216,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1611565,2016-10-28 00:00:00,BuffaloWildWings,157816,False,13944017,12446912,32414,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1612623,2016-10-28 00:00:00,Wingstop,27265,False,1217160,1190885,12359,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1611520,2016-10-28 00:00:00,Bojangles,1,False,474118,383523,3397,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1606730,2016-10-27 00:00:00,Bojangles,1,False,473843,383512,3521,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1607832,2016-10-27 00:00:00,Wingstop,27265,False,1216225,1190742,11696,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1606775,2016-10-27 00:00:00,BuffaloWildWings,157821,False,13936536,12445705,32596,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1601951,2016-10-26 00:00:00,Bojangles,1,False,473585,383450,3187,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1603047,2016-10-26 00:00:00,Wingstop,27269,False,1215659,1190511,11645,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1601996,2016-10-26 00:00:00,BuffaloWildWings,157826,False,13930033,12444416,34491,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1597174,2016-10-25 00:00:00,Bojangles,1,False,473335,383375,3355,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1598270,2016-10-25 00:00:00,Wingstop,27270,False,1214848,1190262,11824,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1597219,2016-10-25 00:00:00,BuffaloWildWings,157832,False,13920705,12443493,55345,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1592397,2016-10-24 00:00:00,Bojangles,1,False,473121,383347,3314,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1593493,2016-10-24 00:00:00,Wingstop,27273,False,1214089,1189939,11477,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1592442,2016-10-24 00:00:00,BuffaloWildWings,157848,False,13915460,12443493,56638,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1587665,2016-10-23 00:00:00,BuffaloWildWings,157853,False,13900957,12444011,63508,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1587620,2016-10-23 00:00:00,Bojangles,1,False,472722,383280,2912,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1588716,2016-10-23 00:00:00,Wingstop,27273,False,1212745,1189574,10765,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1582891,2016-10-22 00:00:00,BuffaloWildWings,157854,False,13880816,12444366,64634,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1582846,2016-10-22 00:00:00,Bojangles,1,False,472268,383231,2827,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1583942,2016-10-22 00:00:00,Wingstop,27274,False,1211315,1189367,10388,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1578075,2016-10-21 00:00:00,Bojangles,1,False,471879,383192,2937,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1579171,2016-10-21 00:00:00,Wingstop,27274,False,1209959,1189156,10149,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1578120,2016-10-21 00:00:00,BuffaloWildWings,157855,False,13869353,12444330,60974,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1568682,2016-10-20 00:00:00,Bojangles,1,False,471525,383146,2127,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1568772,2016-10-20 00:00:00,BuffaloWildWings,157860,False,13859064,12444220,53458,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1570877,2016-10-20 00:00:00,Wingstop,27276,False,1208933,1188916,8633,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1568681,2016-10-19 00:00:00,Bojangles,1,False,471248,383108,1593,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1570876,2016-10-19 00:00:00,Wingstop,27276,False,1208156,1188597,6931,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1568771,2016-10-19 00:00:00,BuffaloWildWings,157862,False,13852600,12443993,42897,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1563782,2016-10-18 00:00:00,Bojangles,1,False,471001,383070,1593,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1564880,2016-10-18 00:00:00,Wingstop,27276,False,1207329,1188307,5474,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1563827,2016-10-18 00:00:00,BuffaloWildWings,157864,False,13844700,12444551,26796,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1559051,2016-10-17 00:00:00,Bojangles,1,False,470672,383038,873,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1560139,2016-10-17 00:00:00,Wingstop,27276,False,1206648,1188129,4150,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1559096,2016-10-17 00:00:00,BuffaloWildWings,157869,False,13839866,12444508,24258,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1554370,2016-10-16 00:00:00,BuffaloWildWings,157875,False,13818618,12444108,11063,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1554325,2016-10-16 00:00:00,Bojangles,1,False,470249,383014,647,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1555413,2016-10-16 00:00:00,Wingstop,27276,False,1205157,1187968,2855,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1549602,2016-10-15 00:00:00,Bojangles,1,False,469757,382992,262,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1549647,2016-10-15 00:00:00,BuffaloWildWings,157883,False,13798494,12443272,4025,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1550690,2016-10-15 00:00:00,Wingstop,27277,False,1203878,1187813,1691,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1544945,2016-10-14 00:00:00,BuffaloWildWings,157885,False,13787215,12442436,2291,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1545988,2016-10-14 00:00:00,Wingstop,27278,False,1202558,1187602,518,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1544900,2016-10-14 00:00:00,Bojangles,1,False,469283,382956,262,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1540258,2016-10-13 00:00:00,BuffaloWildWings,157890,False,13778031,12442334,1073,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1541301,2016-10-13 00:00:00,Wingstop,27276,False,1201624,1187514,453,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1540213,2016-10-13 00:00:00,Bojangles,1,False,468964,382916,209,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1536616,2016-10-12 00:00:00,Wingstop,27282,False,1200929,1187337,1312,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1535573,2016-10-12 00:00:00,BuffaloWildWings,157917,False,13772648,12442431,2298,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1535528,2016-10-12 00:00:00,Bojangles,1,False,468753,382819,300,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1528471,2016-10-11 00:00:00,Wingstop,27283,False,1200238,1187138,2823,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1526385,2016-10-11 00:00:00,BuffaloWildWings,157921,False,13764919,12441873,9886,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1526295,2016-10-11 00:00:00,Bojangles,1,False,468452,382762,671,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1526384,2016-10-10 00:00:00,BuffaloWildWings,157924,False,13759621,12441967,17073,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1526294,2016-10-10 00:00:00,Bojangles,1,False,468113,382659,1428,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1528470,2016-10-10 00:00:00,Wingstop,27283,False,1199565,1187077,4635,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1521529,2016-10-09 00:00:00,Bojangles,1,False,467557,382592,1828,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1522617,2016-10-09 00:00:00,Wingstop,27283,False,1198262,1186913,6260,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1521574,2016-10-09 00:00:00,BuffaloWildWings,157933,False,13739273,12443004,18303,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1517988,2016-10-08 00:00:00,Wingstop,27283,False,1197039,1186771,6599,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1516945,2016-10-08 00:00:00,BuffaloWildWings,157940,False,13718315,12444166,19494,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1516900,2016-10-08 00:00:00,Bojangles,1,False,467095,382549,2167,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1512270,2016-10-07 00:00:00,Bojangles,1,False,466692,382517,2570,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1513358,2016-10-07 00:00:00,Wingstop,27283,False,1195705,1186640,7242,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1512315,2016-10-07 00:00:00,BuffaloWildWings,157950,False,13705905,12443846,28121,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1507652,2016-10-06 00:00:00,Bojangles,1,False,466336,382482,2570,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1507697,2016-10-06 00:00:00,BuffaloWildWings,157959,False,13697759,12444465,42281,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1508740,2016-10-06 00:00:00,Wingstop,27285,False,1194808,1186476,8103,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1503033,2016-10-05 00:00:00,Bojangles,1,False,466087,382446,2518,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1503078,2016-10-05 00:00:00,BuffaloWildWings,157961,False,13692801,12444247,50659,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1504121,2016-10-05 00:00:00,Wingstop,27286,False,1194149,1186255,8112,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1493932,2016-10-04 00:00:00,Bojangles,1,False,465779,382382,2285,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1496108,2016-10-04 00:00:00,Wingstop,27286,False,1193417,1186000,7863,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1494022,2016-10-04 00:00:00,BuffaloWildWings,157972,False,13685606,12444086,50596,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1496107,2016-10-03 00:00:00,Wingstop,27286,False,1192931,1185731,6826,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1493931,2016-10-03 00:00:00,Bojangles,1,False,465695,382353,2285,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1494021,2016-10-03 00:00:00,BuffaloWildWings,157973,False,13681243,12444339,56596,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1484778,2016-10-02 00:00:00,BuffaloWildWings,157989,False,13660765,12444783,57527,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1484688,2016-10-02 00:00:00,Bojangles,1,False,466176,382274,1842,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1486866,2016-10-02 00:00:00,Wingstop,27289,False,1191423,1185392,7377,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1486865,2016-10-01 00:00:00,Wingstop,27289,False,1190402,1185377,7377,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1484687,2016-10-01 00:00:00,Bojangles,1,False,466069,382253,1842,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1484777,2016-10-01 00:00:00,BuffaloWildWings,157989,False,13647117,12445226,56363,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1479938,2016-09-30 00:00:00,Bojangles,1,False,465311,382245,1830,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1479983,2016-09-30 00:00:00,BuffaloWildWings,157994,False,13630111,12446250,36461,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1481027,2016-09-30 00:00:00,Wingstop,27290,False,1188772,1185369,8514,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1476413,2016-09-29 00:00:00,Wingstop,27291,False,1187848,1185289,8397,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1475324,2016-09-29 00:00:00,Bojangles,1,False,464973,382226,1828,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1475369,2016-09-29 00:00:00,BuffaloWildWings,158000,False,13621834,12446951,46632,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1470723,2016-09-28 00:00:00,Bojangles,1,False,464733,382209,1828,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1471802,2016-09-28 00:00:00,Wingstop,27292,False,1187268,1185149,8590,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1470768,2016-09-28 00:00:00,BuffaloWildWings,158004,False,13616809,12447237,42342,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1466163,2016-09-27 00:00:00,Bojangles,1,False,464474,382194,1872,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1467241,2016-09-27 00:00:00,Wingstop,27296,False,1186544,1184982,8616,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1466208,2016-09-27 00:00:00,BuffaloWildWings,158013,False,13610160,12446979,55257,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1462703,2016-09-26 00:00:00,Wingstop,27296,False,1185839,1184800,8438,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1461624,2016-09-26 00:00:00,Bojangles,1,False,464185,382175,1684,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1461669,2016-09-26 00:00:00,BuffaloWildWings,158015,False,13605481,12446912,61339,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1452682,2016-09-25 00:00:00,Bojangles,1,False,463800,382164,1702,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1452772,2016-09-25 00:00:00,BuffaloWildWings,158020,False,13584220,12447228,69768,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1454840,2016-09-25 00:00:00,Wingstop,27302,False,1184495,1184635,8325,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1454839,2016-09-24 00:00:00,Wingstop,27304,False,1183790,1184523,8325,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1452681,2016-09-24 00:00:00,Bojangles,1,False,463736,382158,1725,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1452771,2016-09-24 00:00:00,BuffaloWildWings,158026,False,13574341,12447433,69768,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1448007,2016-09-23 00:00:00,Bojangles,1,False,462931,382134,1691,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1449086,2016-09-23 00:00:00,Wingstop,27306,False,1181999,1184370,7809,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1448052,2016-09-23 00:00:00,BuffaloWildWings,158031,False,13554449,12449323,78348,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1443483,2016-09-22 00:00:00,Bojangles,1,False,462589,382094,1855,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1443528,2016-09-22 00:00:00,BuffaloWildWings,158036,False,13544761,12450316,82030,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1444562,2016-09-22 00:00:00,Wingstop,27311,False,1181020,1184289,9055,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1440025,2016-09-21 00:00:00,Wingstop,27311,False,1180243,1184096,9032,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1438991,2016-09-21 00:00:00,BuffaloWildWings,158045,False,13539176,12451246,75149,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1438946,2016-09-21 00:00:00,Bojangles,1,False,462327,382068,2121,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1435527,2016-09-20 00:00:00,Wingstop,27312,False,1179540,1183933,9676,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1434493,2016-09-20 00:00:00,BuffaloWildWings,158052,False,13528182,12450391,75471,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1434448,2016-09-20 00:00:00,Bojangles,1,False,462067,382055,2843,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1431126,2016-09-19 00:00:00,Wingstop,27313,False,1178668,1183748,9151,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1430091,2016-09-19 00:00:00,BuffaloWildWings,158055,False,13522756,12451807,66995,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1430046,2016-09-19 00:00:00,Bojangles,1,False,461848,382039,2745,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1426728,2016-09-18 00:00:00,Wingstop,27313,False,1177401,1183631,9200,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1425648,2016-09-18 00:00:00,Bojangles,1,False,461467,382022,2594,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1425693,2016-09-18 00:00:00,BuffaloWildWings,158063,False,13499258,12451333,65057,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1422330,2016-09-17 00:00:00,Wingstop,27314,False,1176185,1183483,9238,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1421253,2016-09-17 00:00:00,Bojangles,1,False,460914,381983,2474,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1421298,2016-09-17 00:00:00,BuffaloWildWings,158070,False,13478613,12450829,64881,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1417932,2016-09-16 00:00:00,Wingstop,27314,False,1174824,1183370,9372,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1416853,2016-09-16 00:00:00,Bojangles,1,False,460489,381990,2369,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1416898,2016-09-16 00:00:00,BuffaloWildWings,158072,False,13467674,12451815,68326,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1413550,2016-09-15 00:00:00,Wingstop,27315,False,1173997,1183005,8801,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1412520,2016-09-15 00:00:00,BuffaloWildWings,158079,False,13459060,12452184,68497,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1412475,2016-09-15 00:00:00,Bojangles,1,False,460231,381966,2121,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1408113,2016-09-14 00:00:00,Bojangles,1,False,460003,381959,1370,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
nasdaq:wing,84579814673,1409187,2016-09-14 00:00:00,Wingstop,27317,False,1173362,1182813,9103,84579814673,,2017-02-13 22:52:57,Consumer Services,Travel & Leisure
nasdaq:bwld,9418270899,1408158,2016-09-14 00:00:00,BuffaloWildWings,158097,False,13454074,12452210,75742,9418270899,,2017-02-13 21:01:31,Consumer Services,Travel & Leisure
nasdaq:boja,16910753646,1399586,2016-09-13 00:00:00,Bojangles,1,False,459744,381942,1335,16910753646,,2017-02-13 20:59:48,Consumer Services,Travel & Leisure
